FL,LAX,2358,531,0
HA,OAK,949,1237,0
MQ,SHV,1620,1710,0
MQ,ORD,1838,2134,0
MQ,LGA,1605,1841,0
MQ,ORD,1213,1509,0
OO,PSP,1652,1919,1
OO,SFO,640,732,0
OO,SLC,1957,2308,0
UA,LAX,631,744,0
UA,SFO,2019,2141,0
UA,MCO,623,752,0
US,RSW,1152,1424,0
US,PHX,859,1347,0
WN,BOS,1741,2003,0
WN,LAX,1607,1713,0
WN,BWI,926,1004,0
WN,DTW,1747,1816,0
WN,BNA,1628,1831,0
WN,RSW,1438,1726,0
WN,STL,821,1140,0
YV,SRQ,1903,2049,0
AA,JFK,805,1147,0
AA,BWI,1556,1806,0
AS,LAX,1404,1611,1
B6,BOS,1327,1625,0
DL,LGA,1010,1304,0
DL,ATL,825,1145,0
DL,MSP,738,1053,0
DL,JFK,1556,1850,0
EV,RDU,1433,1620,0
EV,CHA,641,727,0
F9,TPA,847,1050,0
FL,MCO,1615,1812,0
MQ,DFW,1056,1245,0
MQ,CLT,1342,1528,0
OO,MSP,1124,1229,0
OO,TUS,1654,1740,0
OO,DEN,1933,2105,0
OO,GCC,1351,1551,0
UA,DEN,1042,1534,1
UA,BOS,557,939,0
US,PHX,1007,1242,0
US,CLT,1812,1949,0
WN,AUS,1110,1150,0
WN,OKC,1210,1547,0
WN,SDF,1046,1140,1
WN,LAX,1010,1112,0
WN,MSY,1511,1730,0
WN,STL,940,1308,0
AA,OGG,1934,753,1
AA,FLL,1941,2206,0
AA,JFK,1927,2207,0
AS,SAN,1700,1924,0
B6,JFK,1007,1249,0
DL,SLC,1118,1215,0
DL,ATL,1723,1831,0
AA,DCA,1404,1518,0
EV,CMH,1830,2059,0
EV,CHA,1453,1535,0
DL,ATL,819,1003,0
EV,ATL,1015,1042,0
EV,TVC,1508,1505,0
FL,CAK,1434,1614,0
HA,ITO,822,900,0
MQ,MAF,1800,1920,1
MQ,ORD,1507,1710,0
MQ,ORD,1510,1636,0
OO,SLC,2136,2230,0
OO,IAH,1604,1759,1
OO,DEN,1004,1238,0
OO,ORD,1425,1608,0
UA,EWR,1035,1326,0
UA,LAX,2234,642,0
US,ATL,1934,2134,0
US,RSW,1444,1640,0
WN,BOI,903,912,0
WN,DEN,1831,2345,0
WN,PHX,821,1325,0
WN,SLC,2009,2100,1
WN,LAS,1310,1423,0
WN,MDW,2132,2353,1
YV,CLT,943,1115,0
AA,BWI,605,832,0
AA,PHX,1656,2217,0
AA,RDU,836,1043,0
AS,OGG,1317,2136,0
B6,RSW,1543,1844,0
DL,BHM,758,958,0
DL,ATL,1050,1158,0
DL,PDX,1347,2111,1
DL,LGA,1914,2050,1
EV,HRL,755,908,0
EV,CMH,1301,1443,1
EV,MLI,1742,2042,0
EV,ORD,1429,1708,0
F9,DEN,1553,1846,1
FL,HOU,1845,2133,0
EV,OMA,1200,1405,0
MQ,DFW,907,1023,1
MQ,MCI,1125,1238,0
OO,SLC,1117,1237,0
OO,SLC,1350,1533,0
OO,SLC,1701,1728,0
MQ,ORD,745,909,0
UA,PHX,1336,1522,0
UA,DEN,657,1008,0
US,BOS,853,1031,0
US,DFW,704,1048,0
US,LAS,1357,2105,0
WN,OAK,703,819,1
WN,LAS,2200,2323,0
WN,MDW,1435,1735,1
WN,TUS,757,904,0
WN,BWI,1319,1529,0
UA,EWR,848,1155,0
YV,IND,1156,1316,0
WN,SAN,?,?,?
AA,DFW,1125,1602,0
AA,MIA,2231,2331,0
AA,ABQ,714,956,0
AS,SEA,1238,1823,0
B6,JFK,1442,1543,0
DL,SEA,1316,2013,0
DL,ELP,1316,1817,0
DL,ROC,1451,1656,0
DL,ATL,2150,2323,0
EV,PWM,609,732,0
EV,SAT,705,1120,0
EV,LIT,715,940,0
EV,SBN,1245,1235,0
FL,ATL,2119,2245,0
EV,ATW,917,1001,0
MQ,SAF,1654,1926,0
MQ,ORD,1208,1448,0
MQ,CRW,630,803,1
OO,MFR,2053,2309,1
OO,LAX,?,?,?
OO,SAN,1120,1206,0
UA,TPA,900,1120,0
UA,ORD,1413,1703,0
UA,ORD,815,1044,0
US,PHX,1847,2331,0
US,SAN,1911,2028,0
WN,AUS,1435,1526,0
WN,BWI,2040,2124,0
WN,SFO,2005,2140,1
WN,ELP,2014,2026,0
WN,LAS,1521,1727,0
WN,MDW,1130,1259,0
WN,PHX,720,816,0
YV,HNL,642,742,0
AA,DFW,1255,1554,0
AA,DFW,2011,2205,1
AA,BOS,532,828,0
AA,DFW,1630,1745,0
B6,MSY,557,946,0
DL,BOS,1955,2105,0
DL,MDW,1856,2129,0
DL,SAN,1530,2336,1
DL,MEM,1915,2127,0
EV,EWR,835,1054,0
EV,MCI,1343,1631,0
EV,DTW,1942,2125,0
EV,ORD,1806,2024,0
FL,BWI,1426,1536,0
EV,DEN,1232,1508,0
MQ,SAN,1259,1340,0
MQ,SLC,1522,1915,0
MQ,LGA,1030,1224,0
OO,DTW,1937,1938,0
OO,SJC,1013,1251,0
OO,SFO,958,1048,0
UA,MCO,1540,1743,0
UA,EWR,1203,1456,0
UA,IAH,1835,2058,0
US,EWR,809,1005,0
US,PHX,1355,1509,0
WN,ALB,602,736,0
WN,LAX,558,714,0
WN,DEN,1025,1603,0
WN,PHX,1735,2355,1
WN,MDW,2102,2251,0
WN,JAN,705,822,0
WN,SLC,2157,2304,0
YV,RIC,1920,2056,0
AA,DFW,1928,2042,0
AA,STL,1953,2134,0
AA,SAT,946,1050,0
AS,SEA,1732,1948,1
B6,RDU,650,834,0
DL,ATL,1207,1330,0
DL,FNT,1745,1942,0
DL,DTW,2130,2318,0
DL,LGA,1740,2023,0
EV,IAH,2053,2223,1
EV,DAL,1433,1526,1
EV,SGF,1634,1900,0
EV,JAN,1149,1250,0
F9,DEN,809,934,0
FL,ATL,840,947,0
HA,HNL,1645,1728,1
MQ,DFW,1241,1337,0
MQ,ORD,1239,1318,0
OO,SEA,2054,2140,0
OO,LAX,1107,1200,1
OO,CVG,1126,1133,0
OO,BFL,1645,1734,0
UA,DEN,2143,9,1
UA,SAT,1359,1847,0
UA,CLE,2047,2250,0
US,CLT,2021,2159,0
US,BOS,807,934,0
US,SJU,1248,1637,0
WN,BWI,620,726,0
WN,DEN,855,1021,0
WN,LAS,625,746,0
WN,MDW,831,1051,0
WN,MDW,1507,1741,0
WN,PHX,1525,2031,1
VX,JFK,1026,1342,0
YV,SBA,1622,1750,0
AA,TPA,1210,1350,0
AA,SNA,725,1158,0
AS,MSP,1328,1444,0
B6,EWR,1601,1828,0
AA,ORD,1423,1744,0
DL,MCO,1040,1338,0
DL,BWI,1638,1804,0
DL,ATL,953,1122,0
DL,PIT,1311,1444,0
EV,ATL,1214,1324,0
EV,LEX,926,1042,0
EV,GSP,1850,1951,0
EV,RIC,1330,1359,0
FL,ATL,1731,1947,0
FL,SEA,1354,2136,0
MQ,JAN,1156,1340,0
MQ,MIA,1102,1313,0
MQ,JFK,1704,1821,0
OO,CLE,1207,1331,0
OO,SBP,1752,1900,1
OO,SFO,1413,1528,1
UA,SFO,851,1028,0
UA,ORD,2134,2338,0
UA,EWR,1208,1452,0
UA,LAS,616,1128,0
US,CLE,854,1024,0
US,CLT,954,1139,0
WN,DEN,1626,2211,0
WN,BDL,1315,1422,0
WN,MCI,829,1101,0
WN,OAK,1216,1335,0
WN,PHX,1228,1449,0
WN,SNA,1609,1731,0
YV,HNL,1828,1921,0
WN,LAS,1434,1954,1
AA,STL,1846,2117,0
AA,COS,1347,1635,1
AS,ANC,1214,1326,0
B6,EWR,1637,1745,0
AA,ORD,1424,1714,0
DL,LAS,1131,1828,1
DL,DTW,1005,1203,0
DL,ATL,1113,1335,0
EV,IAH,1138,1243,0
EV,ATL,1023,1111,0
EV,ABQ,1508,1614,0
FL,MCO,1526,1757,0
HA,LIH,1107,1136,0
MQ,DFW,1113,1217,0
MQ,SUX,629,743,0
OO,AUS,1657,2102,0
OO,CLE,900,957,0
OO,SLC,552,644,0
UA,DEN,954,1506,0
UA,CMH,808,913,0
US,PHL,639,845,0
US,CLT,2205,2345,0
WN,BWI,826,1007,0
WN,HOU,1644,1733,1
WN,BDL,1532,1655,0
WN,TPA,1109,1253,0
YV,PNS,1101,1334,0
WN,MSY,923,1204,0
WN,SAN,907,1015,0
AA,DFW,1408,1752,1
AA,PSP,?,?,?
AS,SEA,2225,42,0
B6,MCO,1745,2028,0
DL,ATL,1625,1837,0
DL,MSP,1255,1723,0
DL,ATL,935,1122,0
DL,LGA,758,953,0
EV,JAX,1810,1931,0
EV,ATL,922,1037,0
EV,TRI,841,950,0
DL,RSW,1333,1545,1
F9,PDX,608,933,0
FL,MCO,816,1026,0
MQ,ROW,?,?,?
MQ,CVG,1110,1347,1
MQ,SYR,1340,1443,0
OO,PSP,744,919,0
OO,SFO,1032,1112,0
OO,MOT,611,701,0
UA,SFO,1509,2306,1
UA,IAH,1753,2106,1
UA,IAH,1550,2005,0
US,PHX,1842,2013,0
US,PIT,1156,1311,0
US,PHL,2040,2202,0
WN,BNA,1345,1614,1
WN,MDW,1726,1832,0
WN,PIT,1639,1800,0
WN,JAN,1220,1531,0
WN,BWI,1503,1613,1
WN,TPA,1712,1800,1
YV,JAX,1950,2113,0
AA,ORD,709,1044,0
AA,DFW,2142,2327,0
AA,AUS,711,804,0
B6,BOS,1456,1707,0
B6,MCO,1852,2137,0
DL,PNS,1827,2053,0
DL,ATL,1808,1920,1
DL,JFK,609,858,0
EV,EWR,1247,1411,0
EV,CLE,901,956,1
EV,AGS,526,617,0
EV,AMA,1237,1243,0
DL,TPA,644,734,0
F9,DEN,1222,1346,0
FL,MKE,1908,2142,0
MQ,DFW,1901,2232,0
MQ,DFW,2029,2146,0
MQ,TVC,1411,1427,0
OO,MSP,1008,1104,0
OO,PSP,649,754,0
OO,SFO,1641,1755,0
OO,SAN,1119,1253,0
UA,IAD,2206,2332,0
UA,IAH,1512,1621,1
UA,DTW,543,804,0
US,PHX,934,1848,1
US,CLT,1605,1716,0
WN,DEN,1447,1756,0
WN,LAS,2022,100,1
WN,BWI,1507,1601,0
WN,SJC,1444,1758,0
WN,MDW,2023,2158,0
WN,PHX,1748,1913,1
WN,TPA,1705,1848,0
YV,GJT,735,913,0
AA,PHX,1240,1645,0
AA,CMH,1535,1702,0
AA,BNA,1306,1454,0
AA,LAX,1529,2033,0
B6,OAK,1338,1451,0
DL,PIT,1310,1450,0
DL,DCA,2000,2133,0
DL,DFW,1601,1918,0
EV,EWR,1326,1420,0
EV,GNV,1145,1252,1
EV,DTW,825,914,0
DL,ATL,1901,2041,0
F9,DCA,1353,1551,0
FL,ATL,2215,2336,0
HA,HNL,1039,1118,0
MQ,DFW,1543,1634,0
MQ,SYR,1919,2013,0
MQ,RDU,1404,1509,0
OO,IAH,603,822,0
OO,DEN,1518,1603,0
OO,ICT,556,734,0
UA,SEA,1120,1655,0
UA,OGG,2039,443,0
OO,SMF,1032,1206,0
VX,SAN,2158,2331,1
WN,MCI,1310,1630,0
WN,CLE,1551,1603,0
WN,HOU,805,855,0
WN,OAK,1205,1324,0
WN,SAN,1237,1541,0
WN,MCO,1028,1258,0
US,SAN,1919,2029,0
US,PBI,1802,2013,0
YV,PHX,854,1325,0
AA,MIA,858,1122,0
AA,DFW,917,1009,0
AS,SFO,1652,1906,0
B6,MCO,1428,1709,1
AA,SJC,841,1400,0
DL,DCA,740,859,0
DL,ATL,1457,1723,1
DL,DCA,1456,1647,0
DL,BWI,610,737,0
EV,IAH,1256,1546,0
EV,MEM,1928,2026,0
EV,ATL,2142,2233,0
F9,DEN,1643,1727,0
FL,IND,1801,2005,0
HA,HNL,1437,1525,0
MQ,ACT,1501,1547,0
MQ,CLT,1529,1628,0
OO,SLC,1640,1741,0
OO,SFO,1057,1229,0
OO,IAH,1859,1958,0
OO,LAX,1424,1507,0
UA,ORD,1509,1736,0
UA,PIT,1436,1632,0
OO,ASE,736,807,0
US,BOS,1949,2056,0
US,BNA,1706,1935,0
WN,AUS,630,719,0
WN,HOU,1248,1400,1
WN,MCI,1320,1403,0
WN,SNA,2105,2215,0
WN,MSP,1707,1823,0
WN,PIT,1821,1935,0
WN,CHS,1713,1834,0
YV,ORD,1405,1609,0
AA,COS,1645,1935,0
AA,ATL,1247,1354,0
AS,PHX,743,1058,0
B6,BOS,1955,2315,0
B6,SJU,1705,2107,0
DL,DCA,1237,1403,0
DL,CVG,933,1032,0
DL,ONT,2226,535,0
DL,SLC,832,911,0
EV,RIC,1305,1412,0
EV,HPN,557,813,0
EV,MDT,1642,1852,0
EV,DEN,1940,2244,0
FL,ATL,1413,1543,0
FL,PIT,627,859,0
MQ,CLL,640,730,0
MQ,ORD,1730,1906,0
MQ,XNA,1217,1404,0
OO,MCI,1054,1256,0
OO,PSP,1255,1428,0
OO,HLN,656,840,0
OO,EUG,826,1012,1
UA,CLE,1529,1742,0
UA,DEN,1100,1349,0
OO,SFO,1433,1632,1
US,CLT,2223,2309,0
US,CLT,1141,1159,0
WN,ABQ,831,912,0
WN,CMH,1607,1718,0
WN,HOU,1541,1635,0
WN,MCO,901,1042,0
WN,ONT,1956,2115,0
YV,OGG,1719,1759,0
WN,RNO,747,849,0
WN,STL,1742,1841,1
AA,ORD,2144,2319,0
AA,MIA,1640,2008,0
AA,SJU,1714,2001,1
B6,AUS,1247,1719,0
B6,PBI,1602,1903,0
DL,SEA,1312,2007,0
DL,ATL,1802,1908,1
DL,TYS,703,756,0
DL,DTW,623,822,0
EV,EWR,1450,1601,0
EV,IAH,710,1054,0
EV,DTW,1605,1753,0
EV,MCI,1232,1546,1
F9,GEG,629,921,0
FL,FLL,1728,1933,0
MQ,ROW,702,925,0
MQ,TLH,2114,2230,1
EV,MSN,1922,2031,0
OO,MSP,2134,2246,0
OO,SAN,1737,2100,0
OO,IAH,1424,1735,0
MQ,OMA,744,911,1
UA,ORD,1311,1555,0
US,BUF,746,927,1
US,JAX,1522,1633,0
VX,ORD,2027,2259,1
UA,LAX,812,1329,0
UA,EWR,2006,2251,0
WN,BWI,1140,1328,0
WN,OAK,1934,2112,0
WN,SAN,1127,1928,0
WN,GEG,1812,2012,0
WN,LAS,1115,1615,0
WN,MDW,2053,2256,0
YV,DAY,1948,2057,1
AA,DFW,1350,1440,0
AA,DFW,804,1130,0
AA,ORD,1056,1308,0
B6,BOS,755,956,0
B6,SJU,1051,1410,0
DL,PHX,1505,2013,0
DL,JFK,1822,2134,0
DL,DTW,1223,1415,0
EV,CLE,906,1210,0
EV,ATL,1342,1408,0
EV,CID,507,608,0
FL,BUF,605,809,0
HA,OGG,1631,1705,0
MQ,DFW,1530,1639,1
EV,MSN,621,716,0
MQ,ORD,1422,1610,0
OO,STL,1210,1419,0
MQ,PHL,1209,1308,0
UA,RSW,1826,2045,0
US,LAS,858,1645,0
US,PHL,654,932,0
UA,CLT,1620,1715,0
UA,IAH,1410,1726,1
WN,AUS,1630,1725,0
WN,DEN,1315,1823,0
WN,PVD,1111,1217,0
WN,TPA,1925,2126,1
WN,MDW,1121,1319,0
YV,PHX,1002,1047,0
AA,BOS,632,1010,0
AA,LAS,1430,2204,0
AS,BUR,1107,1324,0
B6,HPN,816,1151,0
AA,ORD,1712,1927,0
DL,ORD,1410,1631,0
DL,BOS,1104,1344,0
DL,CVG,915,1025,0
EV,MCI,1402,1551,0
EV,ATL,1903,2052,0
EV,BTR,1833,2114,0
DL,ATL,2037,2155,0
F9,IND,1631,1707,0
FL,ATL,1008,1110,0
HA,LIH,903,949,0
MQ,PIA,1254,1439,1
MQ,SUX,618,740,0
OO,SFO,1751,1912,0
OO,IDA,534,703,0
OO,DEN,1310,1433,0
UA,IAH,2057,109,1
UA,IAD,1711,1918,0
UA,ORD,2230,41,1
US,PHX,848,1610,0
US,PHL,1830,2002,1
US,LGA,1357,1457,0
WN,BUR,841,952,0
WN,MCI,1831,2146,1
WN,PHX,1039,1140,1
WN,SLC,1408,1451,0
WN,CMH,1925,1921,0
WN,MDW,2034,2155,0
YV,CLT,2009,2137,0
AA,JFK,1654,1957,0
AA,LAS,1813,2258,0
AS,DEN,1701,1843,0
B6,BOS,959,1308,1
B6,SJU,1454,1527,0
DL,ATL,557,808,0
DL,SLC,1351,1759,0
DL,DTW,1951,2154,0
EV,MHT,756,907,0
EV,IAH,1135,1226,0
EV,AGS,526,620,0
EV,ORD,1706,1851,0
DL,LGA,951,1320,0
FL,ATL,2232,9,0
FL,SEA,1359,2130,0
MQ,GRK,906,943,0
MQ,EWR,1010,1115,0
MQ,DCA,2125,2159,0
OO,LAX,1057,1228,0
OO,DLH,552,725,0
OO,ABQ,637,841,0
UA,ORD,507,719,0
UA,IAH,855,1018,0
UA,MSY,604,834,0
OO,SFO,2303,19,0
US,CLT,1306,1424,0
US,ORD,1347,1627,0
WN,AUS,1456,1620,1
WN,HOU,1336,1440,1
WN,LIT,1253,1350,0
WN,OAK,1505,1619,0
WN,RNO,854,946,0
WN,DAL,1601,1653,0
WN,STL,1002,1303,0
YV,OGG,950,1028,0
AA,TPA,1736,1830,0
AA,DFW,1908,2050,0
AS,SFO,1645,1833,0
B6,RSW,709,941,0
B6,MCO,1835,2043,0
DL,JAX,1420,1530,1
DL,PBI,1101,1417,0
EV,EWR,1425,1615,1
EV,EWR,1449,1646,1
EV,CHA,840,945,0
EV,SGF,1342,1515,0
DL,ATL,810,1017,0
F9,DEN,1908,2346,0
EV,LEX,1039,1104,0
MQ,LRD,1825,1947,0
MQ,SAN,1014,1109,0
MQ,MSN,2021,2106,0
OO,SLC,1021,1138,0
OO,SLC,1459,1608,0
OO,OTH,1956,2146,0
UA,ORD,1310,1603,0
UA,PBI,609,751,0
UA,EWR,1518,1803,0
US,PBI,554,813,0
US,BWI,1037,1202,0
US,LGA,1017,1124,1
WN,MDW,2013,2308,0
WN,GSP,1006,1130,0
WN,LAX,2029,2134,0
WN,BWI,1721,2014,0
WN,SFO,556,719,0
WN,MDW,950,1153,0
WN,PHX,1116,1606,0
AA,LAX,1507,2243,0
AA,BWI,1033,1229,0
AA,LGA,945,1225,0
AS,SEA,702,1155,0
B6,JFK,1810,2021,0
DL,BWI,824,1008,0
DL,PNS,527,734,0
DL,LGA,1922,2211,0
DL,ATL,724,915,0
EV,IAH,1447,1543,0
EV,JAN,1552,1702,1
EV,MEM,1906,2236,0
EV,IAD,2155,2245,0
EV,IAD,1236,1408,0
HA,OGG,730,803,0
MQ,HOU,732,842,0
MQ,CID,953,1043,0
MQ,GRB,1435,1519,0
OO,SLC,1113,1207,0
OO,ATW,1033,1249,0
OO,SFO,1853,2036,0
UA,EWR,1135,1428,0
UA,DEN,1310,1807,0
UA,ORD,1813,2033,0
US,SFO,1207,1406,0
US,CLE,1553,1716,1
US,LGA,1855,2001,0
WN,BWI,1059,1212,0
WN,LAS,1424,1640,1
WN,MCO,1600,1635,0
WN,TPA,2010,2112,0
WN,SAN,1047,1158,0
WN,ELP,1436,1659,0
WN,OAK,1225,1333,0
AA,JFK,1729,2109,0
AA,IAD,1552,1807,0
AA,TUL,1044,1156,0
AS,SEA,757,1044,0
B6,PBI,1028,1325,0
DL,SLC,1108,1214,0
DL,SRQ,1631,1808,0
DL,ATL,912,1128,0
DL,LEX,708,827,0
DL,LGA,636,929,0
EV,IAH,1759,1843,0
EV,MYR,1657,1823,0
EV,AVL,1440,1538,1
EV,CID,2022,2110,1
FL,MEM,1609,1851,1
MQ,PNS,1251,1502,0
MQ,MIA,1421,1626,0
F9,DAY,1610,1708,0
OO,PSP,842,1035,1
OO,SAT,1701,1813,0
OO,GJT,639,732,0
OO,SFO,1146,1316,1
UA,ORD,710,948,0
UA,IAD,951,1134,1
UA,IAH,1217,1424,1
US,TPA,650,825,0
US,PDX,1756,2020,0
US,TPA,1936,2200,0
WN,BNA,1047,1215,0
WN,OAK,603,1149,0
WN,DTW,1618,1734,0
WN,LAS,731,847,0
WN,BWI,920,1015,0
WN,SJC,750,933,0
WN,SAN,657,826,0
YV,SYR,1646,1747,0
AA,MIA,1317,1527,0
AA,LAS,1426,2201,0
AS,OME,2103,2223,0
B6,EWR,1839,2124,1
AA,ORD,1336,1612,0
DL,MSP,1724,1857,0
DL,RNO,1334,1601,0
DL,MEM,837,1127,0
DL,SNA,841,1547,0
EV,IAH,1314,1620,0
EV,CSG,556,630,0
EV,ATL,1038,1131,0
EV,ORD,2036,2120,0
FL,SEA,1250,1833,0
MQ,DFW,1334,1618,0
MQ,LAX,1014,1118,0
F9,MKE,1538,1847,0
OO,CLD,1548,1624,0
OO,SPI,1212,1303,0
OO,EUG,1440,1803,0
OO,SLC,841,1004,0
UA,IAH,1625,1736,0
UA,RSW,1512,1803,0
UA,SFO,1952,2140,0
OO,LAX,848,1009,0
US,CLT,2208,2336,0
US,SEA,1107,1904,0
WN,DAL,1708,1745,0
WN,BUR,2131,2237,0
WN,MCI,1620,1725,1
WN,OAK,927,1154,1
WN,ELP,805,902,0
WN,LAS,1353,1816,0
WN,SNA,1001,1114,0
YV,ORD,1835,2119,0
AA,ORD,1251,1501,0
AA,STL,603,749,0
AS,MCI,1654,1826,0
AA,DFW,1621,1931,0
DL,BNA,1038,1242,0
DL,ATL,1648,1637,0
DL,ATL,940,1056,0
B6,MCO,2304,200,0
EV,MCI,746,952,0
EV,ATL,1032,1129,0
F9,MSP,1835,1934,0
FL,MKE,741,1037,0
MQ,JAN,1627,1745,0
MQ,LAX,2230,2318,0
MQ,ORD,1900,2104,0
OO,DTW,1353,1434,0
OO,GCC,1300,1424,0
UA,LAX,1449,1700,0
UA,DEN,1644,2202,0
UA,RSW,1139,1335,0
US,PHX,1208,1910,0
OO,ORD,1129,1351,0
WN,MCO,1123,1350,0
WN,CLE,1019,1034,0
WN,ISP,656,936,0
WN,SLC,1132,1151,0
WN,MSP,1449,1615,0
YV,CLT,756,933,0
AA,RSW,1831,2007,0
AA,TUL,1246,1345,0
AA,MIA,1639,1734,1
AA,LAX,1252,1740,0
DL,ATL,1754,1931,0
DL,BUF,1858,2047,0
DL,ATL,2054,2112,0
DL,LGA,1200,1421,0
EV,CLE,1710,1733,0
EV,CLE,1638,1651,0
EV,ATL,905,1121,0
EV,ATL,1950,2003,1
EV,DEN,1536,1821,0
HA,ITO,1842,1933,0
MQ,LBB,929,1038,0
MQ,ORD,2000,2209,0
OO,MSP,2134,2238,0
FL,ATL,1024,1217,0
FL,SFO,1242,2015,0
OO,SLC,944,1341,0
MQ,STL,1324,1617,1
UA,PHL,658,814,0
UA,RSW,1835,2059,0
UA,SFO,1142,1948,0
US,LAX,2247,612,0
US,PHX,1513,2231,1
WN,ATL,1644,1756,0
WN,DEN,1040,1409,0
WN,LAS,1952,2040,0
WN,SLC,932,957,0
WN,MCI,1327,1658,1
WN,OAK,1529,1809,0
YV,CLT,1137,1248,0
AA,DFW,1024,1233,0
AA,MCO,636,831,0
AA,DFW,2035,2224,0
AS,ANC,954,1051,0
B6,LGB,644,808,0
DL,RSW,557,739,0
DL,MSY,1341,1607,0
DL,MEM,903,1146,1
DL,AUS,1059,1402,0
EV,CLE,723,905,0
EV,MKE,1400,1706,0
EV,ATL,2052,2135,0
EV,CVG,1214,1220,0
F9,IND,1642,1722,0
HA,HNL,1541,1619,0
MQ,SJC,2131,2245,1
MQ,ROC,1209,1314,1
OO,LAX,845,1006,1
OO,LAX,1147,1637,0
OO,LAS,1359,1508,0
OO,LAX,1719,1829,1
MQ,ORD,912,1133,0
UA,ORD,1728,2012,1
UA,PHL,954,1114,0
UA,EWR,1243,1509,0
US,PHX,2017,2259,0
US,CLT,1612,1818,0
VX,LAX,734,1540,0
WN,DEN,932,1059,0
WN,BUR,2125,2223,0
WN,MDW,1736,1958,0
WN,PDX,1353,1934,0
WN,PHX,1432,1629,0
WN,SFO,924,1038,0
YV,LIH,1622,1717,0
B6,BOS,846,1059,0
EV,AVP,1626,1729,0
F9,DEN,855,1037,0
OO,GCC,510,654,0
UA,ORD,1344,1637,0
WN,LAS,1119,1218,0
WN,BNA,2021,2246,1
WN,MDW,1359,1641,1
DL,LGA,2311,223,1
B6,RSW,1722,2031,1
UA,DEN,1101,1611,0
UA,EWR,909,1214,0
WN,SNA,1111,1321,0
AS,PHX,1801,1950,0
FL,RSW,1027,1251,0
OO,SLC,1017,1319,0
WN,ISP,1639,1800,0
AA,DFW,1812,1901,0
DL,LGA,1455,1746,0
MQ,ORD,1607,1739,0
OO,CVG,1727,1751,0
FL,BWI,1253,1413,1
EV,MCI,552,709,0
AA,LIT,1139,1257,0
WN,BWI,1551,1651,0
US,RDU,913,1004,0
MQ,MLI,947,1042,0
EV,CLT,905,1039,0
DL,MCI,700,1012,0
WN,MDW,1050,1319,1
AA,LAX,856,1701,0
AA,DFW,1001,1141,0
AA,PHX,709,1131,0
AS,BET,839,942,0
B6,ROC,1620,1733,0
DL,ORF,535,713,0
DL,PDX,654,1159,0
DL,SJU,715,1057,0
DL,MSP,1306,1419,0
EV,MKE,1137,1425,1
EV,GSO,1300,1411,0
EV,ATL,1204,1308,1
EV,BTV,1419,1604,0
FL,ATL,2210,2357,0
FL,JAX,1545,1655,0
MQ,FAT,857,1009,0
MQ,SAT,729,954,0
MQ,DSM,1925,2131,1
OO,SFO,751,1319,0
OO,STL,1136,1435,0
OO,MOT,602,709,0
UA,ORD,1806,2100,0
UA,SFO,1347,1558,0
US,FLL,1556,1827,0
UA,PHX,1112,1800,0
US,ANC,142,800,0
VX,LAX,735,1547,0
WN,LAX,2151,2257,0
WN,MKE,647,952,1
WN,CHS,1712,1839,0
WN,HOU,558,953,0
WN,PBI,1446,1535,0
WN,SAT,1532,1809,0
YV,AVP,830,1012,0
AA,DFW,1110,1530,0
AA,DFW,1333,1355,0
AA,DFW,2038,2222,0
AS,LAS,1606,1818,0
B6,MCO,1851,2111,0
DL,SFO,656,1414,0
DL,BOS,559,720,0
DL,RDU,1417,1542,1
DL,DTW,814,1039,0
EV,GSP,1841,2014,0
EV,IAH,1934,2055,1
EV,DTW,1938,2107,0
EV,DRO,1519,1608,0
FL,MSP,825,928,0
FL,ATL,839,1001,0
MQ,DFW,1356,1715,0
MQ,DEN,1500,1614,1
MQ,ORD,1642,1722,0
OO,MEM,843,1000,0
OO,ORD,1811,1854,0
OO,SFO,1940,2046,1
UA,PHX,1344,1616,1
UA,MCO,1253,1438,1
UA,RSW,1246,1509,0
US,JAX,850,1004,0
US,CLT,1642,1844,1
WN,MCO,1118,1203,0
WN,DTW,1920,2022,0
WN,HOU,1723,1813,0
WN,LBB,1129,1230,0
WN,PHX,820,935,0
WN,BWI,1207,1355,1
WN,SEA,622,1205,0
YV,AUS,1147,1524,0
AA,LAX,1523,2307,0
AA,LAS,800,1250,0
AA,ATL,1058,1214,0
AS,PDX,2045,2311,0
B6,MCO,1930,2218,0
DL,ATL,1515,1729,0
DL,SLC,1108,1213,0
DL,SLC,1500,1552,0
DL,ATL,1510,1649,0
EV,DFW,1634,1734,0
EV,EWR,1459,1629,0
EV,EVV,1414,1634,0
EV,IAD,2318,55,1
F9,DEN,1215,1357,0
FL,ATL,2213,6,0
HA,HNL,1046,1126,0
MQ,DFW,625,756,0
MQ,MLI,1253,1336,0
MQ,LGA,1133,1311,0
OO,SEA,1059,1151,0
OO,GCC,1359,1602,0
OO,LAX,1237,1350,0
UA,IAH,1141,1308,0
UA,ORD,805,1005,0
UA,BOS,558,930,0
US,PHX,1006,1129,0
US,DCA,1345,1501,0
US,CLT,1750,1857,0
WN,MCI,1113,1504,0
WN,PIT,755,813,0
WN,SMF,1400,1518,0
WN,OAK,1852,2017,1
WN,BUF,627,731,0
WN,DEN,856,1011,0
WN,LAS,620,716,0
AA,HNL,1649,516,0
AA,SEA,1238,1821,1
AA,FAT,700,1159,0
AS,EWR,716,1014,0
